School ID,School Name_x,Status as of 2024,Year,DropoutRate,NumDropouts,TotalStudents,AdjustedStudents,School Name_y,Latitude,Longitude,Student Count,Low Income Student Count,Graduation Rate,Atttendance Rate Current Year,Address State,Address Street,Address Zip Code,Is High School,Is Middle School,Is Elementarty School,Is Pre School,Statistics Summary,Demograhics Summary
610524,ALCOTT HS,,2014,1.1,3,282,269,Louisa May Alcott College Preparatory HS,41.935795,-87.680562,343.0,248.0,91.5,86.6,Illinois,2957 N HOYNE Ave,60618-8208,True,False,False,False,There are 343 students enrolled at ALCOTT HS.  72.3% are Low Income Students.  35.6% are Diverse Learners.  31.8% are Limited English Learners.,The largest demographic at ALCOTT HS is Hispanic.  This demographic makes up 67.9% of the student population.  The second greatest demographic is White at 14%.
610524,ALCOTT HS,,2015,5.8,16,288,278,Louisa May Alcott College Preparatory HS,41.935795,-87.680562,343.0,248.0,91.5,86.6,Illinois,2957 N HOYNE Ave,60618-8208,True,False,False,False,There are 343 students enrolled at ALCOTT HS.  72.3% are Low Income Students.  35.6% are Diverse Learners.  31.8% are Limited English Learners.,The largest demographic at ALCOTT HS is Hispanic.  This demographic makes up 67.9% of the student population.  The second greatest demographic is White at 14%.
610524,ALCOTT HS,,2016,1.6,5,324,306,Louisa May Alcott College Preparatory HS,41.935795,-87.680562,343.0,248.0,91.5,86.6,Illinois,2957 N HOYNE Ave,60618-8208,True,False,False,False,There are 343 students enrolled at ALCOTT HS.  72.3% are Low Income Students.  35.6% are Diverse Learners.  31.8% are Limited English Learners.,The largest demographic at ALCOTT HS is Hispanic.  This demographic makes up 67.9% of the student population.  The second greatest demographic is White at 14%.
610524,ALCOTT HS,,2017,2.6,8,329,308,Louisa May Alcott College Preparatory HS,41.935795,-87.680562,343.0,248.0,91.5,86.6,Illinois,2957 N HOYNE Ave,60618-8208,True,False,False,False,There are 343 students enrolled at ALCOTT HS.  72.3% are Low Income Students.  35.6% are Diverse Learners.  31.8% are Limited English Learners.,The largest demographic at ALCOTT HS is Hispanic.  This demographic makes up 67.9% of the student population.  The second greatest demographic is White at 14%.
610524,ALCOTT HS,,2018,2,6,319,304,Louisa May Alcott College Preparatory HS,41.935795,-87.680562,343.0,248.0,91.5,86.6,Illinois,2957 N HOYNE Ave,60618-8208,True,False,False,False,There are 343 students enrolled at ALCOTT HS.  72.3% are Low Income Students.  35.6% are Diverse Learners.  31.8% are Limited English Learners.,The largest demographic at ALCOTT HS is Hispanic.  This demographic makes up 67.9% of the student population.  The second greatest demographic is White at 14%.
610524,ALCOTT HS,,2019,0,0,326,307,Louisa May Alcott College Preparatory HS,41.935795,-87.680562,343.0,248.0,91.5,86.6,Illinois,2957 N HOYNE Ave,60618-8208,True,False,False,False,There are 343 students enrolled at ALCOTT HS.  72.3% are Low Income Students.  35.6% are Diverse Learners.  31.8% are Limited English Learners.,The largest demographic at ALCOTT HS is Hispanic.  This demographic makes up 67.9% of the student population.  The second greatest demographic is White at 14%.
610524,ALCOTT HS,,2020,1.3,4,330,314,Louisa May Alcott College Preparatory HS,41.935795,-87.680562,343.0,248.0,91.5,86.6,Illinois,2957 N HOYNE Ave,60618-8208,True,False,False,False,There are 343 students enrolled at ALCOTT HS.  72.3% are Low Income Students.  35.6% are Diverse Learners.  31.8% are Limited English Learners.,The largest demographic at ALCOTT HS is Hispanic.  This demographic makes up 67.9% of the student population.  The second greatest demographic is White at 14%.
610524,ALCOTT HS,,2021,0.3,1,341,323,Louisa May Alcott College Preparatory HS,41.935795,-87.680562,343.0,248.0,91.5,86.6,Illinois,2957 N HOYNE Ave,60618-8208,True,False,False,False,There are 343 students enrolled at ALCOTT HS.  72.3% are Low Income Students.  35.6% are Diverse Learners.  31.8% are Limited English Learners.,The largest demographic at ALCOTT HS is Hispanic.  This demographic makes up 67.9% of the student population.  The second greatest demographic is White at 14%.
610524,ALCOTT HS,,2022,1.8,6,363,342,Louisa May Alcott College Preparatory HS,41.935795,-87.680562,343.0,248.0,91.5,86.6,Illinois,2957 N HOYNE Ave,60618-8208,True,False,False,False,There are 343 students enrolled at ALCOTT HS.  72.3% are Low Income Students.  35.6% are Diverse Learners.  31.8% are Limited English Learners.,The largest demographic at ALCOTT HS is Hispanic.  This demographic makes up 67.9% of the student population.  The second greatest demographic is White at 14%.
610524,ALCOTT HS,,2023,2.3,8,373,351,Louisa May Alcott College Preparatory HS,41.935795,-87.680562,343.0,248.0,91.5,86.6,Illinois,2957 N HOYNE Ave,60618-8208,True,False,False,False,There are 343 students enrolled at ALCOTT HS.  72.3% are Low Income Students.  35.6% are Diverse Learners.  31.8% are Limited English Learners.,The largest demographic at ALCOTT HS is Hispanic.  This demographic makes up 67.9% of the student population.  The second greatest demographic is White at 14%.
610524,ALCOTT HS,,2024,0.8,3,383,359,Louisa May Alcott College Preparatory HS,41.935795,-87.680562,343.0,248.0,91.5,86.6,Illinois,2957 N HOYNE Ave,60618-8208,True,False,False,False,There are 343 students enrolled at ALCOTT HS.  72.3% are Low Income Students.  35.6% are Diverse Learners.  31.8% are Limited English Learners.,The largest demographic at ALCOTT HS is Hispanic.  This demographic makes up 67.9% of the student population.  The second greatest demographic is White at 14%.
609695,AMUNDSEN HS,,2011,7.8,133,1769,1711,Roald Amundsen High School,41.975067,-87.679484,1387.0,506.0,89.5,85.6,Illinois,5110 N DAMEN Ave,60625,True,False,False,False,There are 1387 students enrolled at AMUNDSEN HS.  36.5% are Low Income Students.  16.8% are Diverse Learners.  13.8% are Limited English Learners.,The largest demographic at AMUNDSEN HS is White.  This demographic makes up 45.3% of the student population.  The second greatest demographic is Hispanic at 37.2%.
609695,AMUNDSEN HS,,2012,6.3,100,1637,1582,Roald Amundsen High School,41.975067,-87.679484,1387.0,506.0,89.5,85.6,Illinois,5110 N DAMEN Ave,60625,True,False,False,False,There are 1387 students enrolled at AMUNDSEN HS.  36.5% are Low Income Students.  16.8% are Diverse Learners.  13.8% are Limited English Learners.,The largest demographic at AMUNDSEN HS is White.  This demographic makes up 45.3% of the student population.  The second greatest demographic is Hispanic at 37.2%.
609695,AMUNDSEN HS,,2013,6.6,95,1527,1438,Roald Amundsen High School,41.975067,-87.679484,1387.0,506.0,89.5,85.6,Illinois,5110 N DAMEN Ave,60625,True,False,False,False,There are 1387 students enrolled at AMUNDSEN HS.  36.5% are Low Income Students.  16.8% are Diverse Learners.  13.8% are Limited English Learners.,The largest demographic at AMUNDSEN HS is White.  This demographic makes up 45.3% of the student population.  The second greatest demographic is Hispanic at 37.2%.
609695,AMUNDSEN HS,,2014,5.3,66,1325,1245,Roald Amundsen High School,41.975067,-87.679484,1387.0,506.0,89.5,85.6,Illinois,5110 N DAMEN Ave,60625,True,False,False,False,There are 1387 students enrolled at AMUNDSEN HS.  36.5% are Low Income Students.  16.8% are Diverse Learners.  13.8% are Limited English Learners.,The largest demographic at AMUNDSEN HS is White.  This demographic makes up 45.3% of the student population.  The second greatest demographic is Hispanic at 37.2%.
609695,AMUNDSEN HS,,2015,5,55,1193,1110,Roald Amundsen High School,41.975067,-87.679484,1387.0,506.0,89.5,85.6,Illinois,5110 N DAMEN Ave,60625,True,False,False,False,There are 1387 students enrolled at AMUNDSEN HS.  36.5% are Low Income Students.  16.8% are Diverse Learners.  13.8% are Limited English Learners.,The largest demographic at AMUNDSEN HS is White.  This demographic makes up 45.3% of the student population.  The second greatest demographic is Hispanic at 37.2%.
609695,AMUNDSEN HS,,2016,3.9,44,1183,1131,Roald Amundsen High School,41.975067,-87.679484,1387.0,506.0,89.5,85.6,Illinois,5110 N DAMEN Ave,60625,True,False,False,False,There are 1387 students enrolled at AMUNDSEN HS.  36.5% are Low Income Students.  16.8% are Diverse Learners.  13.8% are Limited English Learners.,The largest demographic at AMUNDSEN HS is White.  This demographic makes up 45.3% of the student population.  The second greatest demographic is Hispanic at 37.2%.
609695,AMUNDSEN HS,,2017,1.3,15,1209,1141,Roald Amundsen High School,41.975067,-87.679484,1387.0,506.0,89.5,85.6,Illinois,5110 N DAMEN Ave,60625,True,False,False,False,There are 1387 students enrolled at AMUNDSEN HS.  36.5% are Low Income Students.  16.8% are Diverse Learners.  13.8% are Limited English Learners.,The largest demographic at AMUNDSEN HS is White.  This demographic makes up 45.3% of the student population.  The second greatest demographic is Hispanic at 37.2%.
609695,AMUNDSEN HS,,2018,1.4,17,1240,1179,Roald Amundsen High School,41.975067,-87.679484,1387.0,506.0,89.5,85.6,Illinois,5110 N DAMEN Ave,60625,True,False,False,False,There are 1387 students enrolled at AMUNDSEN HS.  36.5% are Low Income Students.  16.8% are Diverse Learners.  13.8% are Limited English Learners.,The largest demographic at AMUNDSEN HS is White.  This demographic makes up 45.3% of the student population.  The second greatest demographic is Hispanic at 37.2%.
609695,AMUNDSEN HS,,2019,0.6,7,1313,1251,Roald Amundsen High School,41.975067,-87.679484,1387.0,506.0,89.5,85.6,Illinois,5110 N DAMEN Ave,60625,True,False,False,False,There are 1387 students enrolled at AMUNDSEN HS.  36.5% are Low Income Students.  16.8% are Diverse Learners.  13.8% are Limited English Learners.,The largest demographic at AMUNDSEN HS is White.  This demographic makes up 45.3% of the student population.  The second greatest demographic is Hispanic at 37.2%.
609695,AMUNDSEN HS,,2020,0.4,6,1407,1343,Roald Amundsen High School,41.975067,-87.679484,1387.0,506.0,89.5,85.6,Illinois,5110 N DAMEN Ave,60625,True,False,False,False,There are 1387 students enrolled at AMUNDSEN HS.  36.5% are Low Income Students.  16.8% are Diverse Learners.  13.8% are Limited English Learners.,The largest demographic at AMUNDSEN HS is White.  This demographic makes up 45.3% of the student population.  The second greatest demographic is Hispanic at 37.2%.
609695,AMUNDSEN HS,,2021,0.6,9,1489,1420,Roald Amundsen High School,41.975067,-87.679484,1387.0,506.0,89.5,85.6,Illinois,5110 N DAMEN Ave,60625,True,False,False,False,There are 1387 students enrolled at AMUNDSEN HS.  36.5% are Low Income Students.  16.8% are Diverse Learners.  13.8% are Limited English Learners.,The largest demographic at AMUNDSEN HS is White.  This demographic makes up 45.3% of the student population.  The second greatest demographic is Hispanic at 37.2%.
609695,AMUNDSEN HS,,2022,0.5,7,1542,1449,Roald Amundsen High School,41.975067,-87.679484,1387.0,506.0,89.5,85.6,Illinois,5110 N DAMEN Ave,60625,True,False,False,False,There are 1387 students enrolled at AMUNDSEN HS.  36.5% are Low Income Students.  16.8% are Diverse Learners.  13.8% are Limited English Learners.,The largest demographic at AMUNDSEN HS is White.  This demographic makes up 45.3% of the student population.  The second greatest demographic is Hispanic at 37.2%.
609695,AMUNDSEN HS,,2023,0.5,8,1528,1459,Roald Amundsen High School,41.975067,-87.679484,1387.0,506.0,89.5,85.6,Illinois,5110 N DAMEN Ave,60625,True,False,False,False,There are 1387 students enrolled at AMUNDSEN HS.  36.5% are Low Income Students.  16.8% are Diverse Learners.  13.8% are Limited English Learners.,The largest demographic at AMUNDSEN HS is White.  This demographic makes up 45.3% of the student population.  The second greatest demographic is Hispanic at 37.2%.
609695,AMUNDSEN HS,,2024,0.5,8,1555,1468,Roald Amundsen High School,41.975067,-87.679484,1387.0,506.0,89.5,85.6,Illinois,5110 N DAMEN Ave,60625,True,False,False,False,There are 1387 students enrolled at AMUNDSEN HS.  36.5% are Low Income Students.  16.8% are Diverse Learners.  13.8% are Limited English Learners.,The largest demographic at AMUNDSEN HS is White.  This demographic makes up 45.3% of the student population.  The second greatest demographic is Hispanic at 37.2%.
400181,ART IN MOTION,,2011, , , , ,Art in Motion Charter School,41.760034,-87.583328,557.0,447.0,,89.2,IL,7415 S EAST END ,60649-3611,True,True,False,False,There are 557 students enrolled at ART IN MOTION.  80.3% are Low Income Students.  20.6% are Diverse Learners.  0.9% are Limited English Learners.,The largest demographic at ART IN MOTION is Black.  This demographic makes up 95.5% of the student population.  The second greatest demographic is Hispanic at 3.9%.
400181,ART IN MOTION,,2012, , , , ,Art in Motion Charter School,41.760034,-87.583328,557.0,447.0,,89.2,IL,7415 S EAST END ,60649-3611,True,True,False,False,There are 557 students enrolled at ART IN MOTION.  80.3% are Low Income Students.  20.6% are Diverse Learners.  0.9% are Limited English Learners.,The largest demographic at ART IN MOTION is Black.  This demographic makes up 95.5% of the student population.  The second greatest demographic is Hispanic at 3.9%.
400181,ART IN MOTION,,2013, , , , ,Art in Motion Charter School,41.760034,-87.583328,557.0,447.0,,89.2,IL,7415 S EAST END ,60649-3611,True,True,False,False,There are 557 students enrolled at ART IN MOTION.  80.3% are Low Income Students.  20.6% are Diverse Learners.  0.9% are Limited English Learners.,The largest demographic at ART IN MOTION is Black.  This demographic makes up 95.5% of the student population.  The second greatest demographic is Hispanic at 3.9%.
400181,ART IN MOTION,,2014, , , , ,Art in Motion Charter School,41.760034,-87.583328,557.0,447.0,,89.2,IL,7415 S EAST END ,60649-3611,True,True,False,False,There are 557 students enrolled at ART IN MOTION.  80.3% are Low Income Students.  20.6% are Diverse Learners.  0.9% are Limited English Learners.,The largest demographic at ART IN MOTION is Black.  This demographic makes up 95.5% of the student population.  The second greatest demographic is Hispanic at 3.9%.
400181,ART IN MOTION,,2015, , , , ,Art in Motion Charter School,41.760034,-87.583328,557.0,447.0,,89.2,IL,7415 S EAST END ,60649-3611,True,True,False,False,There are 557 students enrolled at ART IN MOTION.  80.3% are Low Income Students.  20.6% are Diverse Learners.  0.9% are Limited English Learners.,The largest demographic at ART IN MOTION is Black.  This demographic makes up 95.5% of the student population.  The second greatest demographic is Hispanic at 3.9%.
400181,ART IN MOTION,,2016, , , , ,Art in Motion Charter School,41.760034,-87.583328,557.0,447.0,,89.2,IL,7415 S EAST END ,60649-3611,True,True,False,False,There are 557 students enrolled at ART IN MOTION.  80.3% are Low Income Students.  20.6% are Diverse Learners.  0.9% are Limited English Learners.,The largest demographic at ART IN MOTION is Black.  This demographic makes up 95.5% of the student population.  The second greatest demographic is Hispanic at 3.9%.
400181,ART IN MOTION,,2017, , , , ,Art in Motion Charter School,41.760034,-87.583328,557.0,447.0,,89.2,IL,7415 S EAST END ,60649-3611,True,True,False,False,There are 557 students enrolled at ART IN MOTION.  80.3% are Low Income Students.  20.6% are Diverse Learners.  0.9% are Limited English Learners.,The largest demographic at ART IN MOTION is Black.  This demographic makes up 95.5% of the student population.  The second greatest demographic is Hispanic at 3.9%.
